msgNo,timeDiff
8682,106.470607
8683,106.474108
8684,106.4769836
8685,106.4801803
8686,106.483382
8687,106.4873024
8688,106.4930558
8689,106.4965901
8690,106.4995892
8691,106.5026307
8692,106.4893555
8693,106.4923698
8694,106.4957615
8695,106.5580841
8696,106.6446754
8697,106.6562315
8698,106.6641035
8699,106.6737248
8700,106.660415
8701,106.6636881
8702,106.6669737
8703,106.6706885
8704,106.6746267
8705,106.6764309
8706,106.678934
8707,106.682777
8708,106.6849509
8709,106.6936098
8710,106.6997162
8711,106.702493
8712,106.6896255
8713,106.6926847
8714,106.6948801
8715,106.698122
8716,106.7019695
8717,106.7065784
8718,106.6929666
8719,106.647825
8720,106.5778752
8721,106.5652899
8722,106.5842421
8723,106.6194342
8724,106.7001163
8725,106.7111331
8726,106.7189447
8727,106.7279007
8728,106.7305348
8729,106.7338186
8730,106.7374423
8731,106.7405747
8732,106.7275828
8733,106.7306157
8734,106.7326531
8735,106.7350165
8736,106.7402658
8737,106.7443224
8738,106.749041
8739,106.7542126
8740,106.7581509
8741,106.7621095
8742,106.7658213
8743,106.7686877
8744,106.7549922
8745,106.7577677
8746,106.7695841
8747,106.7728093
8748,106.776534
8749,106.7847342
8750,106.7956633
8751,106.8550223
8752,106.9343179
8753,106.9455898
8754,106.9369948
8755,106.9449761
8756,106.9487132
8757,106.9527829
8758,106.9570232
8759,106.960207
8760,106.964349
8761,106.969514
8762,106.9556313
8763,106.9579329
8764,106.9646922
8765,106.9683446
8766,106.973643
8767,106.9775614
8768,106.9814401
8769,106.9845807
8770,106.9891664
8771,106.9941487
8772,106.9892853
8773,106.9925386
8774,106.9950062
8775,106.9981531
8776,107.0377633
8777,107.0951428
8778,107.1568096
8779,107.1603837
8780,107.1353805
8781,107.1099214
8782,107.0288957
8783,107.0154584
8784,107.0184291
8785,107.0043999
8786,107.0083352
8787,107.012489
8788,107.0156282
8789,107.0194137
8790,107.0239889
8791,107.0299745
8792,107.0352425
8793,107.03887
8794,107.0262374
8795,107.0292243
8796,107.0324486
8797,107.0356525
8798,107.0385398
8799,107.0410602
8800,107.0447452
8801,107.0489294
8802,107.0819959
8803,107.1475664
8804,107.1925876
8805,107.203711
8806,107.2116455
8807,107.2164327
8808,107.2196099
8809,107.2228143
8810,107.2263653
8811,107.2294221
8812,107.2330002
8813,107.2194575
8814,107.2224603
8815,107.2247444
8816,107.2284581
8817,107.2360936
8818,107.2404802
8819,107.2454976
8820,107.2490615
8821,107.2525364
8822,107.2392998
8823,107.2430263
8824,107.2463209
8825,107.2497314
8826,107.252975
8827,107.2646471
8828,107.2971089
8829,107.3353217
8830,107.4136743
8831,107.4247834
8832,107.4163004
8833,107.4244237
8834,107.427515
8835,107.4309412
8836,107.4340764
8837,107.4363383
8838,107.4392415
8839,107.447861
8840,107.451103
8841,107.4534166
8842,107.439219
8843,107.4426734
8844,107.4452363
8845,107.4500166
8846,107.4530455
8847,107.4241269
8848,107.3440165
8849,107.315409
8850,107.3018261
8851,107.3053332
8852,107.292133
8853,107.295091
8854,107.2978112
8855,107.3004138
8856,107.3054737
8857,107.3108591
8858,107.3138906
8859,107.3168113
8860,107.303238
8861,107.3063349
8862,107.3098629
8863,107.3143767
8864,107.3746393
8865,107.4621726
8866,107.471985
8867,107.4818646
8868,107.4912294
8869,107.4954258
8870,107.4825975
8871,107.4855846
8872,107.4887075
8873,107.4909114
8874,107.4953567
8875,107.50291
8876,107.5067791
8877,107.5096613
8878,107.5126383
8879,107.5169263
8880,107.5036527
8881,107.5067077
8882,107.5104169
8883,107.5143175
8884,107.5174817
8885,107.5238198
8886,107.5264724
8887,107.5292837
8888,107.5320493
8889,107.5184554
8890,107.5228865
8891,107.526458
8892,107.5296413
8893,107.5333052
8894,107.5363796
8895,107.5476237
8896,107.6074355
8897,107.693552
8898,107.7045627
8899,107.6976195
8900,107.7017482
8901,107.7047369
8902,107.7080547
8903,107.6456198
8904,107.5667009
8905,107.570351
8906,107.5569622
8907,107.5650422
8908,107.564143
8909,107.5675245
8910,107.5706239
8911,107.5736524
8912,107.5774744
8913,107.580762
8914,107.5834408
8915,107.5867467
8916,107.5899163
8917,107.5934812
8918,107.580932
8919,107.593435
8920,107.6415214
8921,107.6916447
8922,107.7534275
8923,107.7558975
8924,107.7639807
8925,107.7732611
8926,107.7767014
8927,107.7790903
8928,107.7641599
8929,107.7679673
8930,107.7703341
8931,107.7738844
8932,107.7770194
8933,107.782562
8934,107.7880083
8935,107.7922736
8936,107.7972302
8937,107.8024088
8938,107.7916487
8939,107.7952045
8940,107.7988836
8941,107.8021026
8942,107.8158
8943,107.8191446
8944,107.8234762
8945,107.8278396
8946,107.8341543
8947,107.8212556
8948,107.8242574
8949,107.8355929
8950,107.8950448
8951,107.9810987
8952,107.9935977
8953,108.0032858
8954,108.0071748
8955,108.0102095
8956,108.0121575
8957,108.0251064
8958,108.0381843
8959,108.0424018
8960,108.0473376
8961,108.0182989
8962,107.972461
8963,107.9084421
8964,107.9114975
8965,107.9200913
8966,107.9063127
8967,107.9099509
8968,107.8965
8969,107.9009242
8970,107.9039644
8971,107.956692
8972,108.0507035
8973,108.0608737
8974,108.070815
8975,108.0786256
8976,108.0810194
8977,108.0850124
8978,108.0702319
8979,108.0751744
8980,108.0789404
8981,108.0828669
8982,108.0857492
8983,108.0878394
8984,108.0909923
8985,108.0953238
8986,108.1048668
8987,108.1105825
8988,108.0988011
8989,108.1022154
8990,108.1047198
8991,108.10771
8992,108.1106905
8993,108.1137338
8994,108.1170206
8995,108.1198912
8996,108.1240104
8997,108.1278205
8998,108.113639
8999,108.1166533
9000,108.119658
9001,108.122636
9002,108.1258378
9003,108.1292698
9004,108.1322569
9005,108.1360299
9006,108.198008
9007,108.2843789
9008,108.2796969
9009,108.2876278
9010,108.2958068
9011,108.2992079
9012,108.3009904
9013,108.3042396
9014,108.3075427
9015,108.3105903
9016,108.3124725
9017,108.3157701
9018,108.3055487
9019,108.3090443
9020,108.3129183
9021,108.3156259
9022,108.3269231
9023,108.3305489
9024,108.339155
9025,108.342193
9026,108.3449946
9027,108.3480033
9028,108.33551
9029,108.3412421
9030,108.3442123
9031,108.3309691
9032,108.3004655
9033,108.2042704
9034,108.2065633
9035,108.2115977
9036,108.2905952
9037,108.3352884
9038,108.3375636
9039,108.3456884
9040,108.3547136
9041,108.359333
9042,108.3625727
9043,108.3657213
9044,108.36897
9045,108.3716969
9046,108.37426
9047,108.3605776
9048,108.3630065
9049,108.3663502
9050,108.3767196
9051,108.3800218
9052,108.3879979
9053,108.3924889
9054,108.3958738
9055,108.3991125
9056,108.4041407
9057,108.3911083
9058,108.393342
9059,108.3977296
9060,108.4011477
9061,108.4039178
9062,108.4071766
9063,108.4102218
9064,108.4132334
9065,108.4163266
9066,108.4034261
9067,108.4657462
9068,108.5516777
9069,108.5620351
9070,108.5719594
9071,108.5816981
9072,108.5853704
9073,108.5885697
9074,108.5917767
9075,108.5958657
9076,108.5826288
9077,108.5857292
9078,108.5885311
9079,108.5922057
9080,108.5962203
9081,108.5993018
9082,108.6046375
9083,108.6121432
9084,108.6179053
9085,108.6043429
9086,108.607407
9087,108.6107077
9088,108.6140983
9089,108.6262202
9090,108.6133918
9091,108.533414
9092,108.4880273
9093,108.5002473
9094,108.5433285
9095,108.6304283
9096,108.6264994
9097,108.6358682
9098,108.6404638
9099,108.6424853
9100,108.6456236
9101,108.6486876
9102,108.6518122
9103,108.655535
9104,108.6585543
9105,108.6674195
9106,108.6554625
9107,108.6589797
9108,108.6618236
9109,108.6648848
9110,108.6680546
9111,108.6713953
9112,108.6740422
9113,108.6773192
9114,108.6806815
9115,108.6676412
9116,108.6711336
9117,108.6732403
9118,108.6759874
9119,108.6800891
9120,108.7270333
9121,108.7762133
9122,108.8375639
9123,108.847156
9124,108.8399579
9125,108.8449136
9126,108.8511165
9127,108.8555798
9128,108.859027
9129,108.861955
9130,108.8658846
9131,108.8689373
9132,108.8735328
9133,108.8774847
9134,108.8643094
9135,108.8671561
9136,108.8696993
9137,108.8720657
9138,108.8759934
9139,108.8797201
9140,108.8831469
9141,108.8865316
9142,108.8892978
9143,108.8925906
9144,108.880019
9145,108.8818972
9146,108.8843144
9147,108.8882504
9148,108.8825982
9149,108.8361671
9150,108.7564732
9151,108.7436074
9152,108.7461694
9153,108.7318434
9154,108.7346401
9155,108.7374596
9156,108.7412555
9157,108.8027734
9158,108.889282
9159,108.8932908
9160,108.9010391
9161,108.8922518
9162,108.9004048
9163,108.9041221
9164,108.9066295
9165,108.9101406
9166,108.9137134
9167,108.9165352
9168,108.919177
9169,108.9224621
9170,108.924998
9171,108.9116814
9172,108.9182998
9173,108.9239693
9174,108.9281603
9175,108.9328732
9176,108.9357383
9177,108.9390104
9178,108.9261782
9179,108.929681
9180,108.9328741
9181,108.9377708
9182,108.9427014
9183,108.9464956
9184,108.9496366
9185,108.9531634
9186,108.9573229
9187,108.9598871
9188,108.9462303
9189,108.9489739
9190,108.9526653
9191,108.9616384
9192,108.9657821
9193,109.0261802
9194,109.1131144
9195,109.1173756
9196,109.1263252
9197,109.1357462
9198,109.1435778
9199,109.130641
9200,109.1339292
9201,109.1369935
9202,109.140265
9203,109.1419849
9204,109.1458058
9205,109.1498334
9206,109.1511824
9207,109.1208965
9208,109.0731694
9209,108.9944075
9210,109.0025423
9211,109.0079917
9212,108.996651
9213,109.0011343
9214,109.0040971
9215,109.0071692
9216,109.0115509
9217,109.0149128
9218,109.0017773
9219,109.0046967
9220,109.0089005
9221,109.0125543
9222,109.0152669
9223,109.0184647
9224,109.0215643
9225,109.0790471
9226,109.1359308
9227,109.1888012
9228,109.1991458
9229,109.1929007
9230,109.2007807
9231,109.2040131
9232,109.2080792
9233,109.2108891
9234,109.2126424
9235,109.2171207
9236,109.2205001
9237,109.2241635
9238,109.2276191
9239,109.2135902
9240,109.2207444
9241,109.225754
9242,109.2346474
9243,109.237477
9244,109.2403041
9245,109.2434815
9246,109.2480727
9247,109.2512933
9248,109.254343
9249,109.2476669
9250,109.2610443
9251,109.3215815
9252,109.4077982
9253,109.41366
9254,109.4227195
9255,109.4311116
9256,109.4344874
9257,109.4366076
9258,109.4224494
9259,109.4250845
9260,109.42828
9261,109.3983634
9262,109.3187415
9263,109.2904333
9264,109.2947054
9265,109.2823444
9266,109.2859244
9267,109.2887873
9268,109.2924443
9269,109.2809383
9270,109.2840496
9271,109.2871099
9272,109.2913256
9273,109.2962828
9274,109.3020457
9275,109.3044963
9276,109.3072597
9277,109.3105885
9278,109.3000329
9279,109.3555672
9280,109.4491686
9281,109.4769038
9282,109.479881
9283,109.4838046
9284,109.4862704
9285,109.4894604
9286,109.4928184
9287,109.4788388
9288,109.4811397
9289,109.4842711
9290,109.4875366
9291,109.4909175
9292,109.4980451
9293,109.5026767
9294,109.5057895
9295,109.5131042
9296,109.5219036
9297,109.5086906
9298,109.5151104
9299,109.5179914
9300,109.5209442
9301,109.523726
9302,109.5274639
9303,109.5307886
9304,109.5927649
9305,109.6797961
9306,109.6916999
9307,109.7077814
9308,109.711225
9309,109.7143124
9310,109.7187114
9311,109.7210878
9312,109.7228325
9313,109.7251338
9314,109.7279127
9315,109.7304145
9316,109.7173464
9317,109.7230193
9318,109.7279214
9319,109.731847
9320,109.7355047
9321,109.7403635
9322,109.7434853
9323,109.6977128
9324,109.6179072
9325,109.6544641
9326,109.7313957
9327,109.7432393
9328,109.7357322
9329,109.7439119
9330,109.7504051
9331,109.7533649
9332,109.7571492
9333,109.7588978
9334,109.76186
9335,109.7642041
9336,109.7664709
9337,109.7529368
9338,109.7557732
9339,109.7612037
9340,109.7663943
9341,109.7702941
9342,109.7736406
9343,109.7792371
9344,109.7851419
9345,109.788396
9346,109.7914359
9347,109.7783176
9348,109.7813159
9349,109.7835159
9350,109.7857515
9351,109.7889837
9352,109.8141453
9353,109.8591723
9354,109.9469429
9355,109.9577877
9356,109.9682262
9357,109.9565292
9358,109.9596272
9359,109.9613194
9360,109.9655902
9361,109.9686302
9362,109.972069
9363,109.9749096
9364,109.9795599
9365,109.9658928
9366,109.9681963
9367,109.9711637
9368,109.9740522
9369,109.9795288
9370,109.9859418
9371,109.9887806
9372,109.9915775
9373,109.9942934
9374,109.9974499
9375,109.9837775
9376,109.9879091
9377,109.9912939
9378,109.9952381
9379,109.9991752
9380,110.0024318
9381,110.0058685
9382,110.0091481
9383,110.0760458
9384,110.1649807
9385,110.1591286
9386,110.1618746
9387,110.169854
9388,110.1727601
9389,110.1750176
9390,110.1784327
9391,110.1803785
9392,110.1837039
9393,110.1863612
9394,110.1894948
9395,110.1760108
9396,110.1612193
9397,110.1136747
9398,110.0894162
9399,110.122204
9400,110.1435757
9401,110.2231048
9402,110.2330052
9403,110.2429298
9404,110.2505716
9405,110.2380213
9406,110.2447617
9407,110.2514012
9408,110.2545756
9409,110.2578962
9410,110.2620472
9411,110.2649699
9412,110.2676023
9413,110.270089
9414,110.2564906
9415,110.2592133
9416,110.262483
9417,110.2655389
9418,110.2687419
9419,110.27215
9420,110.2752634
9421,110.2784433
9422,110.290221
9423,110.2938773
9424,110.2805505
9425,110.2838633
9426,110.2872456
9427,110.2906743
9428,110.2941917
9429,110.3553492
9430,110.442211
9431,110.4524281
9432,110.462197
9433,110.4700928
9434,110.4567228
9435,110.4597211
9436,110.4620942
9437,110.4653196
9438,110.4686787
9439,110.4716879
9440,110.4746988
9441,110.4778901
9442,110.4812281
9443,110.4871206
9444,110.4764534
9445,110.4807493
9446,110.4837748
9447,110.4882407
9448,110.4929719
9449,110.4984958
9450,110.5014486
9451,110.5047809
9452,110.507915
9453,110.5109329
9454,110.4973641
9455,110.5015306
9456,110.5076953
9457,110.5122908
9458,110.5154531
9459,110.501509
9460,110.4539423
9461,110.3737341
9462,110.3686921
9463,110.4209383
9464,110.4900591
9465,110.5261963
9466,110.5479202
9467,110.5504894
9468,110.5535994
9469,110.5568663
9470,110.5600037
9471,110.5638839
9472,110.5663899
9473,110.5542099
9474,110.5601192
9475,110.5645704
9476,110.5697911
9477,110.5733311
9478,110.5775833
9479,110.5802695
9480,110.5830226
9481,110.5861519
9482,110.5890362
9483,110.5755117
9484,110.6366898
9485,110.7230782
9486,110.7342561
9487,110.7428294
9488,110.7507646
9489,110.7539671
9490,110.7576575
9491,110.7624234
9492,110.7655435
9493,110.7521995
9494,110.7562379
9495,110.7596362
9496,110.76175
9497,110.7648821
9498,110.7714474
9499,110.7766809
9500,110.7806309
9501,110.7856353
9502,110.7894589
9503,110.7769819
9504,110.7802405
9505,110.7832138
9506,110.7945925
9507,110.797904
9508,110.8011026
9509,110.8056647
9510,110.8679175
9511,110.9541286
9512,110.9646821
9513,110.9738079
9514,110.9768123
9515,110.9848696
9516,110.9708996
9517,110.9741426
9518,110.9774882
9519,110.9804725
9520,110.9835513
9521,110.9873034
9522,110.9926953
9523,110.9985755
9524,111.002625
9525,111.0069488
9526,111.0095755
9527,111.0128767
9528,111.0163547
9529,111.0196707
9530,111.0243695
9531,111.027918
9532,111.030731
9533,111.0343342
9534,110.9703643
9535,110.8897244
9536,110.876359
9537,110.8792591
9538,110.8834123
9539,110.8701165
9540,110.8740844
9541,110.8771623
9542,110.8973374
9543,110.9492673
9544,111.0359364
9545,111.0467051
9546,111.0545995
9547,111.0627131
9548,111.0668701
9549,111.0703371
9550,111.0566875
9551,111.0605738
9552,111.0637182
9553,111.0677953
9554,111.0710209
9555,111.0764505
9556,111.0822987
9557,111.086947
9558,111.0923155
9559,111.0946559
9560,111.0974403
9561,111.100481
9562,111.103554
9563,111.1066812
9564,111.1100783
9565,111.1132813
9566,111.1164855
9567,111.1205174
9568,111.1228941
9569,111.108454
9570,111.1117375
9571,111.1148009
9572,111.1180678
9573,111.1321032
9574,111.1927395
9575,111.2796779
9576,111.2833064
9577,111.2908909
9578,111.2991477
9579,111.3073968
9580,111.3107872
9581,111.3139426
9582,111.3174777
9583,111.3217785
9584,111.3250894
9585,111.3294998
9586,111.3190202
9587,111.3253888
9588,111.3292921
9589,111.3330227
9590,111.3367685
9591,111.3398694
9592,111.3430354
9593,111.346227
9594,111.3512216
9595,111.3611822
9596,111.3647927
9597,111.3684385
9598,111.3946875
9599,111.4423079
9600,111.5221781
9601,111.5333536
9602,111.541727
9603,111.5500101
9604,111.5360729
9605,111.5393246
9606,111.5433131
9607,111.5464368
9608,111.549542
9609,111.5529358
9610,111.5580518
9611,111.5601725
9612,111.5619225
9613,111.568549
9614,111.586878
9615,111.591837
9616,111.5969234
9617,111.5997057
9618,111.6021136
9619,111.6058827
9620,111.6090362
9621,111.5958347
9622,111.6011343
9623,111.6046355
9624,111.6081555
9625,111.6124989
9626,111.6375817
9627,111.6839502
9628,111.7628364
9629,111.7737168
9630,111.7816461
9631,111.790112
9632,111.7934541
9633,111.797842
9634,111.8012427
9635,111.8032566
9636,111.8063889
9637,111.8103582
9638,111.8133161
9639,111.8201491
9640,111.8262191
9641,111.8322991
9642,111.8196867
9643,111.8237082
9644,111.8276382
9645,111.831621
9646,111.8341079
9647,111.8371228
9648,111.8400124
9649,111.8442662
9650,111.8496266
9651,111.8527855
9652,111.8393931
9653,111.7593247
9654,111.7634489
9655,111.8411586
9656,111.8524931
9657,111.8612465
9658,111.8471882
9659,111.855364
9660,111.8595365
9661,111.8628101
9662,111.8655492
9663,111.868857
9664,111.8741194
9665,111.876727
9666,111.8792111
9667,111.88665
9668,111.891893
9669,111.8960797
9670,111.8991989
9671,111.9024989
9672,111.9058061
9673,111.9100454
9674,111.8959673
9675,111.8990069
9676,111.902263
9677,111.9050108
9678,111.9087086
9679,111.9119649
9680,111.9162538
9681,111.9203592
9682,111.9237052
9683,111.927174
9684,111.9302455
9685,111.9551306
9686,112.0268938
9687,112.0890203
9688,112.0848763
9689,112.0928062
9690,112.095449
9691,112.0993304
9692,112.1027975
9693,112.1058442
9694,112.1091203
9695,112.1133837
9696,112.1164553
9697,112.1251238
9698,112.1379277
9699,112.1438729
9700,112.1463606
9701,112.150662
9702,112.1534383
9703,112.1562979
9704,112.1591752
9705,112.1639574
9706,112.1669403
9707,112.1535388
9708,112.1568579
9709,112.1610154
9710,112.1668266
9711,112.1696493
9712,112.1811278
9713,112.2408144
9714,112.3263457
9715,112.3386296
9716,112.348007
9717,112.3508752
9718,112.3534579
9719,112.3573086
9720,112.359853
9721,112.3627126
9722,112.3666685
9723,112.3697544
9724,112.3728967
9725,112.3760012
9726,112.3624382
9727,112.3670197
9728,112.3069686
9729,112.2279615
9730,112.2336271
9731,112.2376567
9732,112.2350476
9733,112.2401661
9734,112.2454935
9735,112.2483426
9736,112.2514123
9737,112.2547009
9738,112.2577871
9739,112.2700547
9740,112.2729644
9741,112.3052784
9742,112.3266833
9743,112.4047284
9744,112.4078101
9745,112.415523
9746,112.4237066
9747,112.4316881
9748,112.4342277
9749,112.4387452
9750,112.4404908
9751,112.4436092
9752,112.4467215
9753,112.4522594
9754,112.4550758
9755,112.4582676
9756,112.4637569
9757,112.4678991
9758,112.4748115
9759,112.4779189
9760,112.4814387
9761,112.468151
9762,112.4715145
9763,112.4744757
9764,112.5146841
9765,112.5748673
9766,112.6614745
9767,112.6652578
9768,112.6732125
9769,112.6819764
9770,112.6861455
9771,112.6899373
9772,112.6922327
9773,112.6946422
9774,112.69795
9775,112.6998073
9776,112.7054234
9777,112.7090373
9778,112.6948434
9779,112.6978216
