msgNo,timeDiff
9510,122.1221175
9511,122.122219
9512,122.1223173
9513,122.1226042
9514,122.1226691
9515,122.1227479
9516,122.1228337
9517,122.122894
9518,122.1229682
9519,122.1230616
9520,122.1231606
9521,122.1242107
9522,122.1256201
9523,122.1258517
9524,122.1259497
9525,122.1260871
9526,122.126168
9527,122.1262429
9528,122.1263459
9529,122.1264258
9530,122.126517
9531,122.1266362
9532,122.1267111
9533,122.126792
9534,122.1268856
9535,122.1269454
9536,122.1270177
9537,122.1271028
9538,122.1271857
9539,122.1272637
9540,122.1273425
9541,122.1273967
9542,122.1275073
9543,122.1276984
9544,122.1277852
9545,122.1278662
9546,122.127943
9547,122.128035
9548,122.1284953
9549,122.1292266
9550,122.1305634
9551,122.130751
9552,122.1308558
9553,122.1309816
9554,122.1310692
9555,122.1311285
9556,122.1312116
9557,122.131278
9558,122.1313648
9559,122.1315285
9560,122.1316407
9561,122.1317287
9562,122.131789
9563,122.1318708
9564,122.1319351
9565,122.1320163
9566,122.1321434
9567,122.132249
9568,122.1323224
9569,122.1324008
9570,122.133291
9571,122.1348528
9572,122.1350396
9573,122.1351947
9574,122.1353394
9575,122.1354058
9576,122.1354793
9577,122.1355557
9578,122.1356456
9579,122.1357463
9580,122.1359085
9581,122.1360684
9582,122.1361802
9583,122.1362494
9584,122.1363299
9585,122.1364137
9586,122.1364937
9587,122.1366151
9588,122.1367252
9589,122.1369492
9590,122.1370351
9591,122.1380587
9592,122.1395124
9593,122.1396464
9594,122.1398507
9595,122.1399633
9596,122.1400425
9597,122.1401226
9598,122.1402385
9599,122.1403199
9600,122.1403791
9601,122.1405143
9602,122.1406281
9603,122.1407694
9604,122.1408274
9605,122.1408907
9606,122.1409758
9607,122.141055
9608,122.1411381
9609,122.1412216
9610,122.1413027
9611,122.1414025
9612,122.1422161
9613,122.1439081
9614,122.144107
9615,122.1442264
9616,122.1443745
9617,122.1444452
9618,122.1445253
9619,122.1445961
9620,122.1446829
9621,122.1449326
9622,122.1450578
9623,122.1451337
9624,122.1455095
9625,122.1456767
9626,122.1458368
9627,122.1467538
9628,122.1484832
9629,122.1486651
9630,122.1488112
9631,122.1489099
9632,122.1487624
9633,122.1488976
9634,122.1489564
9635,122.1490189
9636,122.1491142
9637,122.1492248
9638,122.1493258
9639,122.1493946
9640,122.1494638
9641,122.1496114
9642,122.149686
9643,122.1497613
9644,122.1498683
9645,122.1499591
9646,122.1500419
9647,122.15022
9648,122.1510033
9649,122.1518374
9650,122.1527229
9651,122.152907
9652,122.1530689
9653,122.1532206
9654,122.1533121
9655,122.1533855
9656,122.1534496
9657,122.1535255
9658,122.1536517
9659,122.1538067
9660,122.1539031
9661,122.1540367
9662,122.1541094
9663,122.1542046
9664,122.154288
9665,122.1543706
9666,122.1544658
9667,122.1545739
9668,122.1546411
9669,122.1547086
9670,122.1549362
9671,122.1558235
9672,122.1572571
9673,122.1574273
9674,122.1575935
9675,122.1577297
9676,122.1578134
9677,122.1578928
9678,122.1579826
9679,122.1580606
9680,122.1582313
9681,122.158317
9682,122.1584785
9683,122.1585721
9684,122.1586533
9685,122.1587406
9686,122.1590062
9687,122.1590877
9688,122.1591649
9689,122.159259
9690,122.1593739
9691,122.1594574
9692,122.1595274
9693,122.1596034
9694,122.1596964
9695,122.1599298
9696,122.1600089
9697,122.1600825
9698,122.1601478
9699,122.1602247
9700,122.1603005
9701,122.1603823
9702,122.1614333
9703,122.1628858
9704,122.1630313
9705,122.1631927
9706,122.1632943
9707,122.1633839
9708,122.1634792
9709,122.1635431
9710,122.1636303
9711,122.1637242
9712,122.1638132
9713,122.1639046
9714,122.1640582
9715,122.164172
9716,122.1642739
9717,122.1643344
9718,122.1644136
9719,122.1644917
9720,122.1645732
9721,122.1646475
9722,122.1649593
9723,122.1660205
9724,122.1674868
9725,122.167625
9726,122.1678094
9727,122.1679778
9728,122.1680577
9729,122.1681231
9730,122.1682052
9731,122.1682928
9732,122.168361
9733,122.1684241
9734,122.1685797
9735,122.1687139
9736,122.1688101
9737,122.1688982
9738,122.1690096
9739,122.169075
9740,122.1691523
9741,122.1692992
9742,122.1693736
9743,122.1694535
9744,122.169545
9745,122.1700186
9746,122.1711769
9747,122.1722146
9748,122.1724151
9749,122.1725781
9750,122.1726423
9751,122.1727319
9752,122.1728124
9753,122.1728676
9754,122.172936
9755,122.1730247
9756,122.1731919
9757,122.1733212
9758,122.1734159
9759,122.1736001
9760,122.1737103
9761,122.1737994
9762,122.1738749
9763,122.1739449
9764,122.1740162
9765,122.1741185
9766,122.1748135
9767,122.1758776
9768,122.1769043
9769,122.1770781
9770,122.1772173
9771,122.1773001
9772,122.1773758
9773,122.1774484
9774,122.1775091
9775,122.1775837
9776,122.1776384
9777,122.1777859
9778,122.1779144
9779,122.1779969
9780,122.1781028
9781,122.1781708
9782,122.1782431
9783,122.1783166
9784,122.1783982
9785,122.1784765
9786,122.1785532
9787,122.1786759
9788,122.1787542
9789,122.178831
9790,122.1798502
9791,122.1813082
9792,122.1814692
9793,122.1818645
9794,122.1822491
9795,122.1823592
9796,122.1824397
9797,122.1822563
9798,122.1823227
9799,122.1824169
9800,122.1825607
9801,122.1826964
9802,122.1828182
9803,122.1828833
9804,122.1831503
9805,122.1842185
9806,122.1857113
9807,122.1859203
9808,122.1860373
9809,122.1861915
9810,122.1862596
9811,122.1863504
9812,122.1864236
9813,122.1865039
9814,122.1865588
9815,122.1866277
9816,122.1867863
9817,122.1869351
9818,122.1870221
9819,122.1871084
9820,122.1872174
9821,122.1872754
9822,122.1873868
9823,122.1874761
9824,122.1875545
9825,122.187621
9826,122.1876864
9827,122.1877595
9828,122.1878339
9829,122.1879157
9830,122.1889117
9831,122.1903506
9832,122.1905166
9833,122.1906897
9834,122.1908309
9835,122.1909125
9836,122.1909923
9837,122.1910838
9838,122.191166
9839,122.1912314
9840,122.1913924
9841,122.1914911
9842,122.1916096
9843,122.1916937
9844,122.1917906
9845,122.1918535
9846,122.1919137
9847,122.1920864
9848,122.1921665
9849,122.192253
9850,122.1923284
9851,122.1929975
9852,122.1944169
9853,122.1950037
9854,122.1952039
9855,122.1953352
9856,122.195401
9857,122.1954555
9858,122.1955146
9859,122.1956209
9860,122.1956984
9861,122.1957968
9862,122.1959457
9863,122.1960425
9864,122.1961544
9865,122.1962277
9866,122.1963059
9867,122.1963818
9868,122.1964828
9869,122.1965477
9870,122.1966331
9871,122.196696
9872,122.196766
9873,122.1968885
9874,122.1969466
9875,122.1970117
9876,122.1976863
9877,122.1990883
9878,122.1995765
9879,122.1997304
9880,122.2005319
9881,122.2005887
9882,122.2006311
9883,122.2007053
9884,122.2007468
9885,122.2008008
9886,122.2008485
